19:25:06.111 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.112 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.112 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.113 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.113 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.113 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.114 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.114 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.115 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.115 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.115 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.117 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.118 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.118 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.119 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.120 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.120 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.121 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.121 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.122 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.122 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.185 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.186 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.186 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.188 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.188 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.191 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.194 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.198 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.201 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.201 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.202 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.203 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.203 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.204 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.205 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.205 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.207 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.207 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.209 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.210 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.210 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.211 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.212 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.213 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.213 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.284 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.286 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.287 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.288 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.290 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.291 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.292 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.294 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.294 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.295 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.295 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.296 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.297 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.298 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.299 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.301 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.302 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.304 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.308 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.309 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.310 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.312 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.313 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.314 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.315 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.316 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.318 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.318 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.318 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.319 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.319 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.385 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.386 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.387 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.387 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.388 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.389 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.390 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.393 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.395 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.397 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.398 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.403 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.406 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.409 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.410 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.410 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.411 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.412 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.414 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.415 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.415 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /springapi/v1/pets, returning NOT_FOUND (404)
19:25:06.416 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.417 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.418 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.420 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.486 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /goapi/v1/pets, returning NOT_FOUND (404)
19:25:06.488 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.491 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
19:25:06.490 [vert.x-eventloop-thread-1] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.492 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /nodeapi/v1/pets, returning NOT_FOUND (404)
19:25:06.494 [vert.x-eventloop-thread-0] [] WARN  i.g.g.r.p.notfound.NotFoundProcessor - No handler can be found for request /flaskapi/v1/pets, returning NOT_FOUND (404)
